0,42.60182218561552
1,53.80718613004274
2,38.21984118403161
3,45.59705777044819
4,57.57754901893034
5,78.05324897321042
6,53.99433781167852
7,62.04572283927763
8,55.70772916440313
9,73.5439574003737
10,75.0104065766374
11,51.25188221268175
12,65.7225242065515
13,44.466311088068785
14,38.89008932485214
15,46.57387098813052
16,53.719077641878
17,63.79268303112078
18,51.01602547707339
19,50.62331270991655
20,32.98877226040176
21,67.16693966325363
22,41.178142111294164
23,55.68002605954401
24,47.30147184400873
25,47.12549478080467
26,61.39564231761905
27,34.243525320562924
28,41.95629605989568
29,50.906167215423324
30,54.902312806614994
31,99.99886133326095
32,45.18351748262955
33,59.18803802111023
34,60.63148011396874
35,54.03264282413592
36,52.49249572852389
37,60.56074388975031
38,39.989043249704174
39,54.477958042452684
40,35.81186662494446
41,44.19272596916244
42,47.38691351394331
43,65.62457316493354
44,52.407412579746676
45,63.117629176124844
46,49.437097597026096
47,65.70666660217668
48,43.31103580373811
49,39.15402633022611
50,45.86585699393968
51,72.82541765145476
52,58.15579730216496
53,54.686178115777885
54,47.128692284068876
55,81.15690971057968
56,52.06341837028447
57,51.44771442264456
58,54.469048527820604
59,37.67922113566605
60,68.00612939067086
61,60.471711692011866
62,45.19969900498879
63,59.309108608305266
64,57.171769802080675
65,58.83803364978303
66,50.58034898279699
67,51.42664459686509
68,50.24724341808539
69,62.280851058889475
70,64.49258464876098
71,58.26230881119629
72,34.50805905051803
73,50.22708056500102
74,49.65073646262903
75,55.18411860802725
76,72.73215708829113
77,64.47096872397586
78,51.231555087315236
79,53.75080053048896
80,51.39972246912521
81,60.9809525360657
82,83.26609168768374
83,44.895435981396545
84,50.39649369759953
85,54.64624077216928
86,48.5189060084981
87,60.4596731732853
88,30.95061506343663
89,36.97174626276208
90,40.072180106844684
91,64.2405020719253
92,59.84381895998152
93,55.337822049898364
94,44.845915457110124
95,51.25000251827278
96,62.538604218496786
97,67.11934808560075
98,68.37664661828978
99,46.901952382615946
100,51.58253809922732
101,63.50228518830575
102,54.95095504287847
103,62.63218184087191
104,42.6412758821941
105,62.75864838238508
106,71.01535096229046
107,64.08931725046216
108,60.29652085799964
109,42.02616259388512
110,70.88095845546906
111,63.938054140443825
112,45.64921088208227
113,70.68663506808745
114,54.05881159298002
115,61.95239872699514
116,51.24551025956622
117,53.06998870351801
118,33.13980468614566
119,48.28697733742583
120,64.55253248833141
121,45.105185803142525
122,40.46615211419327
123,83.09228923787765
124,81.08222802956985
125,66.21145769257618
126,50.33841994198389
127,51.360231988307035
128,49.403348781289026
129,39.12337340108519
130,45.83881601558218
131,41.45170900262514
132,55.04666049140491
133,53.177577643486224
134,67.38459843558886
135,39.04658362398801
136,51.73462078509213
137,50.69344624401392
138,59.385442839792375
139,55.45883912496992
140,39.805292872944904
141,44.321102670520574
142,30.342194402581224
143,47.60495285154131
144,58.31918370688052
145,58.753754666439605
146,70.28935190244374
147,56.04198040815917
148,57.86149216904128
149,69.7741580915547
150,59.221509947618976
151,78.97671913341958
152,60.0327832903234
153,57.72121369984667
154,49.23913284330227
155,70.3853560085456
156,41.08889887164359
157,51.733934197202395
158,46.62342600151101
159,45.241214128984815
160,35.62111778267253
161,41.27349649482518
162,48.41529407298407
163,56.67210494004173
164,52.273145953835964
165,44.446435104958645
166,72.27865939909714
167,55.571535991273166
168,54.440936308155266
169,62.63585687846434
170,70.01529171461283
171,42.7369068398163
172,77.96703525490297
173,50.60038390227105
174,43.86013694404053
175,40.413686763343115
176,74.76736304926649
177,58.01937935203722
178,72.37229086975591
179,38.21800758102894
180,57.05232709049715
181,42.24857950061133
182,87.72488462909223
183,54.03695936141755
184,47.98155250967324
185,41.5717342090347
186,66.27028611219518
187,52.36181718065632
188,61.50654773847231
189,44.63169315527583
190,56.26915919392521
191,62.391508573334804
192,45.181124391712494
193,26.42798477259544
194,61.391860126288876
195,61.295629968596614
196,56.21705527148795
197,47.265254151623665
198,89.71945805660428
199,66.90204293786135
200,66.69772361444156
201,57.14476159713533
202,56.14857860960408
203,51.1294129805806
204,37.78883832167157
205,74.07907351535944
206,61.59590319926664
207,55.04392474086841
208,76.1700211970558
209,46.77487255989586
210,40.90862543777252
211,46.00333101444777
212,61.55345494780137
213,37.49853423774412
214,48.46213020352597
215,50.94246674958953
216,49.19595794959554
217,45.958851712586956
218,37.45044446301282
219,52.144694688885316
220,55.81407039155846
221,47.20043308009292
222,45.29218585864079
223,63.62082413474846
224,75.23439104947528
225,56.730326171212454
226,53.67140071363556
227,48.63260227368912
228,63.74647968466254
229,57.87767160444986
230,60.85901804190274
231,74.41619368541102
232,64.16801538933483
233,61.547622504152
234,73.3864991721885
235,55.05219171003074
236,80.50851899525642
237,56.20532516739915
238,51.61625347340311
239,83.16523916654577
240,45.558356273396186
241,35.8812929041038
242,58.78423990444922
243,47.16363069301947
244,54.88621191684604
245,48.88345287566245
246,49.54092213656647
247,68.99055806483662
248,42.006096582593905
249,41.898221224661
250,46.110743854058846
251,70.05720973831748
252,54.44012862274598
253,64.87263182107705
254,68.46043770474891
255,73.44930758769326
256,38.42275391125898
257,42.274284852336116
258,53.549500202104056
259,54.883477682442944
260,49.73350492367524
261,43.88897159983322
262,63.32748528891443
263,79.71864039731616
264,48.66140925657835
265,53.20483800555109
266,34.16975872453082
267,71.3598871483031
268,67.5051211604071
269,52.75872037851368
270,78.7182508419369
271,62.2725967087267
272,63.363536752052724
273,61.077687492357256
274,52.52765873370318
275,103.2084918643148
276,34.67989259732167
277,29.718659798536414
278,50.40626886413816
279,47.09075263700839
280,46.64292648601835
281,41.32801178334843
282,43.627846512766986
283,62.47159191311638
284,60.5835526511608
285,56.41000422233935
286,46.96799157616741
287,64.75146446738997
288,40.4613123045042
289,54.915322072470616
290,49.23602154192583
291,39.171237236041286
292,61.25542506067039
293,64.05915068626564
294,47.27124990024754
295,51.537309356086936
296,47.35753456479288
297,54.60735762985381
298,47.63135058013274
299,59.60421467303733
