0,44.777118926634756
1,43.47134314159976
2,67.8113058277185
3,61.36665720547085
4,59.019750205521376
5,63.19847180459837
6,61.6861355163394
7,60.34185088614447
8,100.89293089513458
9,65.18339039765083
10,75.6963759884172
11,71.28984865933752
12,68.06929854600827
13,83.43695527453183
14,61.90182155981416
15,63.3569916878337
16,55.36656107762691
17,83.97971092258507
18,56.51754934749286
19,69.48060776425856
20,55.17004117608794
21,73.841915755059
22,51.44531407445979
23,77.31569915623271
24,65.04552165607728
25,84.84272064752123
26,64.70326595221105
27,67.7620162802381
28,61.36408943122349
29,79.51822363006391
30,62.23902280449667
31,44.811848566255264
32,54.04028258562054
33,54.94726494960995
34,51.02340048597587
35,56.516086616243626
36,61.86278581950123
37,66.24763516462424
38,77.54304920451872
39,52.97545898108914
40,64.38671615937129
41,63.81627440861584
42,69.6459576473144
43,43.46098604338134
44,58.49384596675651
45,85.21845979461949
46,72.81439755467113
47,54.937879045583344
48,78.258605632822
49,83.47683864792312
50,68.7629296236983
51,78.96620083784424
52,58.019908363225476
53,73.53229864726755
54,58.341599250049235
55,51.07316663536639
56,67.95001725880235
57,50.78196606029897
58,61.21686452619887
59,66.93497248032446
60,76.89109128506095
61,54.40216087353426
62,47.34503141043126
63,38.912588050547946
64,66.02852894328603
65,67.29884501097567
66,46.16081848728423
67,61.510404818953255
68,61.048500070875804
69,69.61040742828267
70,39.73425293331042
71,71.10453414146106
72,62.86352852291918
73,93.01756372769265
74,68.13842198770828
75,74.1722448875929
76,71.01224941754481
77,65.66003300499929
78,65.50339726814094
79,79.63490625858753
80,56.78843924864112
81,69.38438406435523
82,87.26916145284699
83,61.78190366642997
84,76.90128407625318
85,81.68281749435442
86,83.54680942023757
87,56.90341524924051
88,68.25939043061585
89,68.89340711421471
90,64.40483062247552
91,74.27428891750348
92,58.07455280909477
93,54.4906835566455
94,69.47754890063851
95,52.420436668389975
96,64.59543866715725
97,58.82048346289197
98,45.580335298453264
99,45.70479220197989
0,44.777118926634756
1,43.47134314159976
2,67.8113058277185
3,61.36665720547085
4,59.019750205521376
5,63.19847180459837
6,61.6861355163394
7,60.34185088614447
8,100.89293089513458
9,65.18339039765083
10,75.6963759884172
11,71.28984865933752
12,68.06929854600827
13,83.43695527453183
14,61.90182155981416
15,63.3569916878337
16,55.36656107762691
17,83.97971092258507
18,56.51754934749286
19,69.48060776425856
