0,-5762.83866069786
1,22.456605782688413
2,26.705404420120416
3,19.544792206792067
4,25.92259772668367
5,19.470850570171002
0,-4015.0586349987434
0,11.251760754637097
1,10.724180458542609
0,11.251760754637097
1,10.724180458542609
2,8.343356221149175
3,11.075326330898484
4,8.444015103458561
5,5.154490339705003
6,3.7746677390216643
7,5.033048639820533
8,8.680019006148274
9,5.798427932247151
10,10.303197469636054
11,11.873454797355958
12,8.346614759045003
13,8.287599453834549
14,12.0220944927282
15,6.782926924051878
16,8.094606939755359
17,11.041771886016239
18,2.564027069195615
19,7.478958722042291
0,11.251760754637097
1,10.724180458542609
2,8.343356221149175
3,11.075326330898484
0,11.251760754637097
1,10.724180458542609
0,11.251760754637097
0,11.251760754637097
1,10.724180458542609
2,8.343356221149175
3,11.075326330898484
0,11.251760754637097
1,10.724180458542609
2,8.343356221149175
3,11.075326330898484
4,8.444015103458561
5,5.154490339705003
6,3.7746677390216643
7,5.033048639820533
8,8.680019006148274
9,5.798427932247151
10,10.303197469636054
11,11.873454797355958
12,8.346614759045003
13,8.287599453834549
14,12.0220944927282
15,6.782926924051878
16,8.094606939755359
17,11.041771886016239
18,2.564027069195615
19,7.478958722042291
0,-5762.83866069786
1,22.456605782688413
2,26.705404420120416
3,19.544792206792067
4,25.92259772668367
5,19.470850570171002
6,15.467326126087578
7,16.680803607822188
8,19.39046166199532
9,18.263446550047462
10,29.116276373354943
11,27.270409339266745
12,21.466578270076084
13,17.87623387368562
14,27.765931341322382
15,18.382907779177636
16,21.161814406662227
17,25.767101071031863
18,13.878459982379567
19,21.43674384518726
